3795,603230.SH,603230,内蒙新华,内蒙,出版业,20211224
3796,603232.SH,603232,格尔软件,上海,软件服务,20170421
3797,603233.SH,603233,大参林,广东,医药商业,20170731
3798,603236.SH,603236,移远通信,上海,通信设备,20190716
3799,603238.SH,603238,诺邦股份,浙江,纺织,20170222
3800,603239.SH,603239,浙江仙通,浙江,汽车配件,20161230
3801,603256.SH,603256,宏和科技,上海,玻璃,20190719
3802,603258.SH,603258,电魂网络,浙江,互联网,20161026
3803,603259.SH,603259,药明康德,江苏,化学制药,20180508
3804,603260.SH,603260,合盛硅业,浙江,化工原料,20171030
3805,603261.SH,603261,立航科技,四川,航空,20220315
3806,603266.SH,603266,天龙股份,浙江,汽车配件,20170110
3807,603267.SH,603267,鸿远电子,北京,元器件,20190515
3808,603268.SH,603268,松发股份,广东,陶瓷,20150319
3809,603269.SH,603269,海鸥股份,江苏,机械基件,20170517
3810,603277.SH,603277,银都股份,浙江,专用机械,20170911
3811,603278.SH,603278,大业股份,山东,钢加工,20171113
3812,603279.SH,603279,景津装备,山东,环境保护,20190729
3813,603283.SH,603283,赛腾股份,江苏,专用机械,20171225
3814,603286.SH,603286,日盈电子,江苏,汽车配件,20170627
3815,603288.SH,603288,海天味业,广东,食品,20140211
3816,603289.SH,603289,泰瑞机器,浙江,专用机械,20171031
3817,603290.SH,603290,斯达半导,浙江,半导体,20200204
3818,603297.SH,603297,永新光学,浙江,电器仪表,20180910
3819,603298.SH,603298,杭叉集团,浙江,专用机械,20161227
3820,603299.SH,603299,苏盐井神,江苏,食品,20151231
3821,603300.SH,603300,华铁应急,浙江,多元金融,20150529
3822,603301.SH,603301,振德医疗,浙江,医疗保健,20180412
3823,603303.SH,603303,得邦照明,浙江,家用电器,20170330
3824,603305.SH,603305,旭升股份,浙江,汽车配件,20170710
3825,603306.SH,603306,华懋科技,福建,汽车配件,20140926
3826,603308.SH,603308,应流股份,安徽,专用机械,20140122
3827,603309.SH,603309,维力医疗,广东,医疗保健,20150302
3828,603311.SH,603311,金海高科,浙江,家用电器,20150518
3829,603313.SH,603313,梦百合,江苏,家居用品,20161013
3830,603315.SH,603315,福鞍股份,辽宁,机械基件,20150424
3831,603316.SH,603316,诚邦股份,浙江,建筑工程,20170619
3832,603317.SH,603317,天味食品,四川,食品,20190416
3833,603318.SH,603318,水发燃气,辽宁,供气供热,20150424
3834,603319.SH,603319,湘油泵,湖南,汽车配件,20161130
3835,603320.SH,603320,迪贝电气,浙江,机械基件,20170502
3836,603321.SH,603321,梅轮电梯,浙江,运输设备,20170915
3837,603322.SH,603322,超讯通信,广东,通信设备,20160728
3838,603323.SH,603323,苏农银行,江苏,银行,20161129
3839,603324.SH,603324,盛剑环境,上海,环境保护,20210407
3840,603326.SH,603326,我乐家居,江苏,家居用品,20170616
3841,603327.SH,603327,福蓉科技,四川,元器件,20190523
3842,603328.SH,603328,依顿电子,广东,元器件,20140701
3843,603329.SH,603329,上海雅仕,上海,仓储物流,20171229
3844,603330.SH,603330,上海天洋,上海,塑料,20170213
3845,603331.SH,603331,百达精工,浙江,专用机械,20170705
3846,603332.SH,603332,苏州龙杰,江苏,化纤,20190117
3847,603333.SH,603333,尚纬股份,四川,电气设备,20120507
3848,603335.SH,603335,迪生力,广东,汽车配件,20170620
3849,603336.SH,603336,宏辉果蔬,广东,农业综合,20161124
3850,603337.SH,603337,杰克股份,浙江,纺织机械,20170119
3851,603338.SH,603338,浙江鼎力,浙江,专用机械,20150325
3852,603339.SH,603339,四方科技,江苏,专用机械,20160519
3853,603345.SH,603345,安井食品,福建,食品,20170222
3854,603348.SH,603348,文灿股份,广东,汽车配件,20180426
3855,603351.SH,603351,威尔药业,江苏,化学制药,20190130
3856,603353.SH,603353,和顺石油,湖南,石油贸易,20200407
3857,603355.SH,603355,莱克电气,江苏,家用电器,20150513
3858,603356.SH,603356,华菱精工,安徽,运输设备,20180124
3859,603357.SH,603357,设计总院,安徽,建筑工程,20170801
3860,603358.SH,603358,华达科技,江苏,汽车配件,20170125
3861,603359.SH,603359,东珠生态,江苏,环境保护,20170901
3862,603360.SH,603360,百傲化学,辽宁,化工原料,20170206
3863,603363.SH,603363,傲农生物,福建,饲料,20170926
3864,603365.SH,603365,水星家纺,上海,纺织,20171120
3865,603366.SH,603366,日出东方,江苏,家用电器,20120521
3866,603367.SH,603367,辰欣药业,山东,化学制药,20170929
3867,603368.SH,603368,柳药股份,广西,医药商业,20141204
3868,603369.SH,603369,今世缘,江苏,白酒,20140703
3869,603377.SH,603377,东方时尚,北京,汽车服务,20160205
3870,603378.SH,603378,亚士创能,上海,染料涂料,20170928
3871,603379.SH,603379,三美股份,浙江,化工原料,20190402
3872,603380.SH,603380,易德龙,江苏,元器件,20170622
3873,603383.SH,603383,顶点软件,福建,软件服务,20170522
3874,603385.SH,603385,惠达卫浴,河北,家居用品,20170405
3875,603386.SH,603386,广东骏亚,广东,元器件,20170912
3876,603387.SH,603387,基蛋生物,江苏,医疗保健,20170717
3877,603388.SH,603388,元成股份,浙江,建筑工程,20170324
3878,603389.SH,603389,亚振家居,江苏,家居用品,20161215
3879,603390.SH,603390,通达电气,广东,汽车配件,20191125
3880,603392.SH,603392,万泰生物,北京,医疗保健,20200429
3881,603393.SH,603393,新天然气,新疆,供气供热,20160912
3882,603396.SH,603396,金辰股份,辽宁,专用机械,20171018
3883,603398.SH,603398,沐邦高科,江西,文教休闲,20151209
3884,603399.SH,603399,吉翔股份,辽宁,小金属,20120824
3885,603408.SH,603408,建霖家居,福建,家居用品,20200730
3886,603416.SH,603416,信捷电气,江苏,电器仪表,20161221
3887,603421.SH,603421,鼎信通讯,山东,通信设备,20161011
3888,603429.SH,603429,集友股份,安徽,广告包装,20170124
3889,603439.SH,603439,贵州三力,贵州,中成药,20200428
3890,603444.SH,603444,吉比特,福建,互联网,20170104
3891,603456.SH,603456,九洲药业,浙江,医疗保健,20141010
3892,603458.SH,603458,勘设股份,贵州,建筑工程,20170809
3893,603466.SH,603466,风语筑,上海,文教休闲,20171020
3894,603477.SH,603477,巨星农牧,四川,农业综合,20171218
3895,603486.SH,603486,科沃斯,江苏,家用电器,20180528
3896,603488.SH,603488,展鹏科技,江苏,电气设备,20170516
3897,603489.SH,603489,八方股份,江苏,电气设备,20191111
3898,603496.SH,603496,恒为科技,上海,IT设备,20170607
3899,603499.SH,603499,翔港科技,上海,广告包装,20171016
3900,603500.SH,603500,祥和实业,浙江,运输设备,20170904
3901,603501.SH,603501,韦尔股份,上海,半导体,20170504
3902,603505.SH,603505,金石资源,浙江,矿物制品,20170503
3903,603506.SH,603506,南都物业,浙江,房产服务,20180201
3904,603507.SH,603507,振江股份,江苏,电气设备,20171106
3905,603508.SH,603508,思维列控,河南,软件服务,20151224
3906,603511.SH,603511,爱慕股份,北京,服饰,20210531
3907,603515.SH,603515,欧普照明,上海,电气设备,20160819
3908,603516.SH,603516,淳中科技,北京,通信设备,20180202
3909,603517.SH,603517,绝味食品,湖南,食品,20170317
3910,603518.SH,603518,锦泓集团,江苏,服饰,20141203
3911,603519.SH,603519,立霸股份,江苏,家用电器,20150319
3912,603520.SH,603520,司太立,浙江,化学制药,20160309
3913,603527.SH,603527,众源新材,安徽,铜,20170907
3914,603528.SH,603528,多伦科技,江苏,软件服务,20160503
3915,603529.SH,603529,爱玛科技,天津,摩托车,20210615
3916,603530.SH,603530,神马电力,江苏,电气设备,20190805
3917,603533.SH,603533,掌阅科技,北京,互联网,20170921
3918,603535.SH,603535,嘉诚国际,广东,仓储物流,20170808
3919,603536.SH,603536,惠发食品,山东,食品,20170613
3920,603538.SH,603538,美诺华,浙江,化学制药,20170407
3921,603551.SH,603551,奥普家居,浙江,家居用品,20200115
3923,603556.SH,603556,海兴电力,浙江,电器仪表,20161110
3925,603558.SH,603558,健盛集团,浙江,纺织,20150127
3926,603559.SH,603559,中通国脉,吉林,通信设备,20161202
3927,603565.SH,603565,中谷物流,上海,仓储物流,20200925
3928,603566.SH,603566,普莱柯,河南,农业综合,20150518
3929,603567.SH,603567,珍宝岛,黑龙江,中成药,20150424
3930,603568.SH,603568,伟明环保,浙江,环境保护,20150528
3931,603569.SH,603569,长久物流,北京,仓储物流,20160810
3932,603577.SH,603577,汇金通,山东,电气设备,20161222
3933,603578.SH,603578,三星新材,浙江,玻璃,20170306
3934,603579.SH,603579,荣泰健康,上海,家用电器,20170111
3935,603580.SH,603580,艾艾精工,上海,化工原料,20170525
3936,603583.SH,603583,捷昌驱动,浙江,电气设备,20180921
3937,603585.SH,603585,苏利股份,江苏,化工原料,20161214
3938,603586.SH,603586,金麒麟,山东,汽车配件,20170406
3939,603587.SH,603587,地素时尚,上海,服饰,20180622
3940,603588.SH,603588,高能环境,北京,环境保护,20141229
3941,603589.SH,603589,口子窖,安徽,白酒,20150629
3942,603590.SH,603590,康辰药业,北京,生物制药,20180827
3943,603595.SH,603595,东尼电子,浙江,元器件,20170712
3944,603596.SH,603596,伯特利,安徽,汽车配件,20180427
3945,603598.SH,603598,引力传媒,北京,影视音像,20150527
3946,603599.SH,603599,广信股份,安徽,农药化肥,20150513
3947,603600.SH,603600,永艺股份,浙江,家居用品,20150123
3948,603601.SH,603601,再升科技,重庆,玻璃,20150122
3949,603602.SH,603602,纵横通信,浙江,通信设备,20170810
3950,603603.SH,603603,博天环境,北京,环境保护,20170217
3951,603605.SH,603605,珀莱雅,浙江,日用化工,20171115
3952,603606.SH,603606,东方电缆,浙江,电气设备,20141015
3953,603607.SH,603607,京华激光,浙江,造纸,20171025
3954,603608.SH,603608,天创时尚,广东,服饰,20160218
3955,603609.SH,603609,禾丰股份,辽宁,饲料,20140808
3956,603610.SH,603610,麒盛科技,浙江,家居用品,20191029
3957,603611.SH,603611,诺力股份,浙江,运输设备,20150128
3958,603612.SH,603612,索通发展,山东,矿物制品,20170718
3959,603613.SH,603613,国联股份,北京,互联网,20190730
3960,603615.SH,603615,茶花股份,福建,家居用品,20170213
3961,603616.SH,603616,韩建河山,北京,其他建材,20150611
3962,603617.SH,603617,君禾股份,浙江,专用机械,20170703
3963,603618.SH,603618,杭电股份,浙江,电气设备,20150217
3964,603619.SH,603619,中曼石油,上海,石油开采,20171117
3965,603626.SH,603626,科森科技,江苏,元器件,20170209
3966,603628.SH,603628,清源股份,福建,电气设备,20170112
3967,603629.SH,603629,利通电子,江苏,元器件,20181224
3968,603630.SH,603630,拉芳家化,广东,日用化工,20170313
3969,603633.SH,603633,徕木股份,上海,元器件,20161117
3970,603636.SH,603636,南威软件,福建,软件服务,20141230
3971,603637.SH,603637,镇海股份,浙江,建筑工程,20170208
3972,603638.SH,603638,艾迪精密,山东,专用机械,20170120
3973,603639.SH,603639,海利尔,山东,农药化肥,20170112
3974,603648.SH,603648,畅联股份,上海,仓储物流,20170913
3975,603650.SH,603650,彤程新材,上海,化工原料,20180627
3976,603655.SH,603655,朗博科技,江苏,汽车配件,20171229
3977,603656.SH,603656,泰禾智能,安徽,专用机械,20170321
3978,603657.SH,603657,春光科技,浙江,家用电器,20180730
3979,603658.SH,603658,安图生物,河南,医疗保健,20160901
3980,603659.SH,603659,璞泰来,上海,化工原料,20171103
3981,603660.SH,603660,苏州科达,江苏,通信设备,20161201
3982,603661.SH,603661,恒林股份,浙江,家居用品,20171121
3983,603662.SH,603662,柯力传感,浙江,电器仪表,20190806
3984,603663.SH,603663,三祥新材,福建,小金属,20160801
3985,603665.SH,603665,康隆达,浙江,纺织,20170313
3986,603666.SH,603666,亿嘉和,江苏,专用机械,20180612
3987,603667.SH,603667,五洲新春,浙江,机械基件,20161025
3988,603668.SH,603668,天马科技,福建,饲料,20170117
3989,603669.SH,603669,灵康药业,西藏,化学制药,20150528
3990,603676.SH,603676,卫信康,西藏,化学制药,20170721
3991,603677.SH,603677,奇精机械,浙江,家用电器,20170206
3992,603678.SH,603678,火炬电子,福建,元器件,20150126
3993,603679.SH,603679,华体科技,四川,电气设备,20170621
3994,603680.SH,603680,今创集团,江苏,运输设备,20180227
3995,603681.SH,603681,永冠新材,上海,化工原料,20190326
3996,603682.SH,603682,锦和商业,上海,房产服务,20200421
3997,603683.SH,603683,晶华新材,上海,化工原料,20171020
3998,603685.SH,603685,晨丰科技,浙江,电气设备,20171127
3999,603686.SH,603686,福龙马,福建,环境保护,20150126
4000,603687.SH,603687,大胜达,浙江,广告包装,20190726
4001,603688.SH,603688,石英股份,江苏,矿物制品,20141031
4002,603689.SH,603689,皖天然气,安徽,供气供热,20170110
4003,603690.SH,603690,至纯科技,上海,半导体,20170113
4004,603693.SH,603693,江苏新能,江苏,新型电力,20180703
4005,603696.SH,603696,安记食品,福建,食品,20151209
4006,603697.SH,603697,有友食品,重庆,食品,20190508
4007,603698.SH,603698,航天工程,北京,专用机械,20150128
4008,603699.SH,603699,纽威股份,江苏,专用机械,20140117
4009,603700.SH,603700,宁水集团,浙江,电器仪表,20190122
4010,603701.SH,603701,德宏股份,浙江,汽车配件,20160412
4011,603703.SH,603703,盛洋科技,浙江,通信设备,20150423
4012,603706.SH,603706,东方环宇,新疆,供气供热,20180709
4013,603707.SH,603707,健友股份,江苏,生物制药,20170719
4014,603708.SH,603708,家家悦,山东,超市连锁,20161213
4015,603709.SH,603709,中源家居,浙江,家居用品,20180208
4016,603711.SH,603711,香飘飘,浙江,软饮料,20171130
4017,603712.SH,603712,七一二,天津,通信设备,20180226
4018,603713.SH,603713,密尔克卫,上海,仓储物流,20180713
4019,603716.SH,603716,塞力医疗,湖北,医药商业,20161031
4020,603717.SH,603717,天域生态,重庆,环境保护,20170327
4021,603718.SH,603718,海利生物,上海,农业综合,20150515
4022,603719.SH,603719,良品铺子,湖北,食品,20200224
4023,603721.SH,603721,中广天择,湖南,影视音像,20170811
4024,603722.SH,603722,阿科力,江苏,化工原料,20171025
4025,603725.SH,603725,天安新材,广东,塑料,20170906
4026,603726.SH,603726,朗迪集团,浙江,家用电器,20160421
4027,603727.SH,603727,博迈科,天津,石油开采,20161122
4028,603728.SH,603728,鸣志电器,上海,电气设备,20170509
4030,603730.SH,603730,岱美股份,上海,汽车配件,20170728
4031,603733.SH,603733,仙鹤股份,浙江,造纸,20180420
4032,603737.SH,603737,三棵树,福建,染料涂料,20160603
4033,603738.SH,603738,泰晶科技,湖北,元器件,20160928
4034,603739.SH,603739,蔚蓝生物,山东,农业综合,20190116
4035,603755.SH,603755,日辰股份,山东,食品,20190828
4036,603757.SH,603757,大元泵业,浙江,专用机械,20170711
4037,603758.SH,603758,秦安股份,重庆,汽车配件,20170517
4038,603759.SH,603759,海天股份,四川,水务,20210326
4039,603766.SH,603766,隆鑫通用,重庆,摩托车,20120810
4040,603767.SH,603767,中马传动,浙江,汽车配件,20170613
4041,603768.SH,603768,常青股份,安徽,汽车配件,20170324
4042,603773.SH,603773,沃格光电,江西,元器件,20180417
4043,603776.SH,603776,永安行,江苏,公共交通,20170817
4044,603777.SH,603777,来伊份,上海,食品,20161012
4045,603778.SH,603778,乾景园林,北京,建筑工程,20151231
4046,603779.SH,603779,威龙股份,山东,红黄酒,20160516
4047,603786.SH,603786,科博达,上海,汽车配件,20191015
4048,603787.SH,603787,新日股份,江苏,摩托车,20170427
4049,603788.SH,603788,宁波高发,浙江,汽车配件,20150120
4050,603789.SH,603789,星光农机,浙江,农用机械,20150427
4051,603790.SH,603790,雅运股份,上海,染料涂料,20180912
4052,603797.SH,603797,联泰环保,广东,环境保护,20170413
4053,603798.SH,603798,康普顿,山东,石油加工,20160406
4054,603799.SH,603799,华友钴业,浙江,小金属,20150129
4055,603800.SH,603800,道森股份,江苏,专用机械,20151210
4056,603801.SH,603801,志邦家居,安徽,家居用品,20170630
4057,603803.SH,603803,瑞斯康达,北京,通信设备,20170420
4058,603806.SH,603806,福斯特,浙江,塑料,20140905
4059,603808.SH,603808,歌力思,深圳,服饰,20150422
4060,603809.SH,603809,豪能股份,四川,汽车配件,20171128
4061,603810.SH,603810,丰山集团,江苏,农药化肥,20180917
4062,603811.SH,603811,诚意药业,浙江,化学制药,20170315
4063,603813.SH,603813,原尚股份,广东,仓储物流,20170918
4064,603815.SH,603815,交建股份,安徽,建筑工程,20191021
4065,603816.SH,603816,顾家家居,浙江,家居用品,20161014
4066,603817.SH,603817,海峡环保,福建,环境保护,20170220
4067,603818.SH,603818,曲美家居,北京,家居用品,20150422
4068,603819.SH,603819,神力股份,江苏,电气设备,20161125
4069,603822.SH,603822,嘉澳环保,浙江,环境保护,20160428
4070,603823.SH,603823,百合花,浙江,染料涂料,20161220
4071,603825.SH,603825,华扬联众,北京,互联网,20170802
4072,603826.SH,603826,坤彩科技,福建,染料涂料,20170414
4073,603828.SH,603828,柯利达,江苏,装修装饰,20150226
4074,603829.SH,603829,洛凯股份,江苏,电气设备,20171017
4075,603833.SH,603833,欧派家居,广东,家居用品,20170328
4076,603836.SH,603836,海程邦达,山东,仓储物流,20210526
4077,603838.SH,603838,四通股份,广东,陶瓷,20150701
4078,603839.SH,603839,安正时尚,浙江,服饰,20170214
4079,603843.SH,603843,正平股份,青海,建筑工程,20160905
4080,603848.SH,603848,好太太,广东,家居用品,20171201
4081,603855.SH,603855,华荣股份,上海,专用机械,20170524
4082,603856.SH,603856,东宏股份,山东,塑料,20171106
4083,603858.SH,603858,步长制药,山东,中成药,20161118
4084,603859.SH,603859,能科科技,北京,专用机械,20161021
4085,603860.SH,603860,中公高科,北京,建筑工程,20170802
4086,603861.SH,603861,白云电器,广东,电气设备,20160322
4088,603866.SH,603866,桃李面包,辽宁,食品,20151222
4089,603867.SH,603867,新化股份,浙江,化工原料,20190627
4090,603868.SH,603868,飞科电器,上海,家用电器,20160418
4091,603869.SH,603869,新智认知,广西,软件服务,20150326
4092,603871.SH,603871,嘉友国际,北京,仓储物流,20180206
4093,603876.SH,603876,鼎胜新材,江苏,铝,20180418
4094,603877.SH,603877,太平鸟,浙江,服饰,20170109
4095,603878.SH,603878,武进不锈,江苏,钢加工,20161219
4096,603879.SH,603879,永悦科技,福建,化工原料,20170614
4097,603880.SH,603880,南卫股份,江苏,医疗保健,20170807
4098,603881.SH,603881,数据港,上海,电信运营,20170208
4099,603882.SH,603882,金域医学,广东,医疗保健,20170908
4100,603883.SH,603883,老百姓,湖南,医药商业,20150423
4101,603885.SH,603885,吉祥航空,上海,空运,20150527
4102,603886.SH,603886,元祖股份,上海,食品,20161228
4103,603887.SH,603887,城地香江,上海,软件服务,20161010
4104,603888.SH,603888,新华网,北京,互联网,20161028
4105,603889.SH,603889,新澳股份,浙江,纺织,20141231
4106,603890.SH,603890,春秋电子,江苏,元器件,20171212
4107,603893.SH,603893,瑞芯微,福建,半导体,20200207
4108,603895.SH,603895,天永智能,上海,专用机械,20180122
4109,603896.SH,603896,寿仙谷,浙江,中成药,20170510
4110,603897.SH,603897,长城科技,浙江,电气设备,20180410
4111,603898.SH,603898,好莱客,广东,家居用品,20150217
4112,603899.SH,603899,晨光股份,上海,文教休闲,20150127
4113,603900.SH,603900,莱绅通灵,江苏,服饰,20161123
4114,603901.SH,603901,永创智能,浙江,专用机械,20150529
4115,603903.SH,603903,中持股份,北京,环境保护,20170314
4116,603906.SH,603906,龙蟠科技,江苏,化工原料,20170410
4117,603908.SH,603908,牧高笛,浙江,纺织,20170307
4118,603909.SH,603909,合诚股份,福建,建筑工程,20160628
4119,603912.SH,603912,佳力图,江苏,专用机械,20171101
4120,603915.SH,603915,国茂股份,江苏,机械基件,20190614
4121,603916.SH,603916,苏博特,江苏,化工原料,20171110
4122,603917.SH,603917,合力科技,浙江,汽车配件,20171204
4123,603918.SH,603918,金桥信息,上海,软件服务,20150528
4124,603919.SH,603919,金徽酒,甘肃,白酒,20160310
4125,603920.SH,603920,世运电路,广东,元器件,20170426
4126,603922.SH,603922,金鸿顺,江苏,汽车配件,20171023
4127,603926.SH,603926,铁流股份,浙江,汽车配件,20170510
4128,603927.SH,603927,中科软,北京,软件服务,20190909
4129,603928.SH,603928,兴业股份,江苏,化工原料,20161212
4130,603929.SH,603929,亚翔集成,江苏,装修装饰,20161230
4131,603931.SH,603931,格林达,浙江,化工原料,20200819
4132,603933.SH,603933,睿能科技,福建,商贸代理,20170706
4133,603936.SH,603936,博敏电子,广东,元器件,20151209
4134,603937.SH,603937,丽岛新材,江苏,铝,20171102
4135,603938.SH,603938,三孚股份,河北,化工原料,20170628
4136,603939.SH,603939,益丰药房,湖南,医药商业,20150217
4137,603948.SH,603948,建业股份,浙江,化工原料,20200302
4138,603949.SH,603949,雪龙集团,浙江,汽车配件,20200310
4139,603950.SH,603950,长源东谷,湖北,汽车配件,20200526
4140,603955.SH,603955,大千生态,江苏,环境保护,20170310
4141,603956.SH,603956,威派格,上海,专用机械,20190222
4142,603958.SH,603958,哈森股份,江苏,服饰,20160629
4143,603959.SH,603959,百利科技,湖南,建筑工程,20160517
4144,603960.SH,603960,克来机电,上海,汽车配件,20170314
4145,603963.SH,603963,大理药业,云南,化学制药,20170922
4146,603966.SH,603966,法兰泰克,江苏,机械基件,20170125
4147,603967.SH,603967,中创物流,山东,仓储物流,20190429
4148,603968.SH,603968,醋化股份,江苏,化工原料,20150518
4149,603969.SH,603969,银龙股份,天津,其他建材,20150227
4150,603970.SH,603970,中农立华,北京,农药化肥,20171116
4151,603976.SH,603976,正川股份,重庆,医疗保健,20170822
4152,603977.SH,603977,国泰集团,江西,化工原料,20161111
4153,603978.SH,603978,深圳新星,深圳,小金属,20170807
4154,603979.SH,603979,金诚信,北京,建筑工程,20150630
4155,603980.SH,603980,吉华集团,浙江,染料涂料,20170615
4156,603982.SH,603982,泉峰汽车,江苏,汽车配件,20190522
4157,603983.SH,603983,丸美股份,广东,日用化工,20190725
4158,603985.SH,603985,恒润股份,江苏,机械基件,20170505
4159,603986.SH,603986,兆易创新,北京,半导体,20160818
4160,603987.SH,603987,康德莱,上海,医疗保健,20161121
4161,603988.SH,603988,中电电机,江苏,电气设备,20141104
4162,603989.SH,603989,艾华集团,湖南,元器件,20150515
4163,603990.SH,603990,麦迪科技,江苏,软件服务,20161208
4164,603991.SH,603991,至正股份,深圳,塑料,20170308
4165,603992.SH,603992,松霖科技,福建,家居用品,20190826
4166,603993.SH,603993,洛阳钼业,河南,小金属,20121009
4167,603995.SH,603995,甬金股份,浙江,特种钢,20191224
4169,603997.SH,603997,继峰股份,浙江,汽车配件,20150302
4170,603998.SH,603998,方盛制药,湖南,中成药,20141205
4171,603999.SH,603999,读者传媒,甘肃,出版业,20151210
4172,605001.SH,605001,威奥股份,山东,运输设备,20200522
4173,605003.SH,605003,众望布艺,浙江,纺织,20200908
4174,605005.SH,605005,合兴股份,浙江,汽车配件,20210119
4175,605006.SH,605006,山东玻纤,山东,玻璃,20200903
4176,605007.SH,605007,五洲特纸,浙江,造纸,20201110
4177,605008.SH,605008,长鸿高科,浙江,塑料,20200821
4178,605009.SH,605009,豪悦护理,浙江,造纸,20200911
4179,605011.SH,605011,杭州热电,浙江,供气供热,20210630
4180,605016.SH,605016,百龙创园,山东,食品,20210421
4181,605018.SH,605018,长华股份,浙江,汽车配件,20200929
4182,605020.SH,605020,永和股份,浙江,化工原料,20210709
4183,605028.SH,605028,世茂能源,浙江,供气供热,20210712
4184,605033.SH,605033,美邦股份,陕西,农药化肥,20210916
4185,605050.SH,605050,福然德,上海,仓储物流,20200924
4186,605055.SH,605055,迎丰股份,浙江,纺织,20210129
4187,605056.SH,605056,咸亨国际,浙江,电器仪表,20210720
4188,605058.SH,605058,澳弘电子,江苏,元器件,20201021
4189,605060.SH,605060,联德股份,浙江,机械基件,20210301
4190,605066.SH,605066,天正电气,浙江,电气设备,20200807
4191,605068.SH,605068,明新旭腾,浙江,汽车配件,20201123
4192,605069.SH,605069,正和生态,北京,环境保护,20210816
4193,605077.SH,605077,华康股份,浙江,食品,20210209
4194,605080.SH,605080,浙江自然,浙江,纺织,20210506
4195,605081.SH,605081,太和水,上海,环境保护,20210209
4196,605086.SH,605086,龙高股份,福建,矿物制品,20210416
4197,605088.SH,605088,冠盛股份,浙江,汽车配件,20200817
4198,605089.SH,605089,味知香,江苏,食品,20210427
4199,605090.SH,605090,九丰能源,江西,供气供热,20210525
4200,605098.SH,605098,行动教育,上海,文教休闲,20210421
4201,605099.SH,605099,共创草坪,江苏,文教休闲,20200930
4202,605100.SH,605100,华丰股份,山东,机械基件,20200811
4203,605108.SH,605108,同庆楼,安徽,酒店餐饮,20200716
4204,605111.SH,605111,新洁能,江苏,半导体,20200928
4205,605116.SH,605116,奥锐特,浙江,化学制药,20200921
4206,605117.SH,605117,德业股份,浙江,家用电器,20210420
4207,605118.SH,605118,力鼎光电,福建,元器件,20200730
4208,605122.SH,605122,四方新材,重庆,水泥,20210310
4209,605123.SH,605123,派克新材,江苏,航空,20200825
4210,605128.SH,605128,上海沿浦,上海,汽车配件,20200915
4211,605133.SH,605133,嵘泰股份,江苏,汽车配件,20210224
4212,605136.SH,605136,丽人丽妆,上海,其他商业,20200929
4213,605138.SH,605138,盛泰集团,浙江,服饰,20211027
4214,605151.SH,605151,西上海,上海,汽车配件,20201215
4215,605155.SH,605155,西大门,浙江,家居用品,20201231
4216,605158.SH,605158,华达新材,浙江,钢加工,20200805
4217,605162.SH,605162,新中港,浙江,供气供热,20210707
4218,605166.SH,605166,聚合顺,浙江,化工原料,20200618
4219,605167.SH,605167,利柏特,江苏,专用机械,20210726
4220,605168.SH,605168,三人行,陕西,互联网,20200528
4221,605169.SH,605169,洪通燃气,新疆,供气供热,20201030
4222,605177.SH,605177,东亚药业,浙江,化学制药,20201125
4223,605178.SH,605178,时空科技,北京,装修装饰,20200821
4224,605179.SH,605179,一鸣食品,浙江,乳制品,20201228
4225,605180.SH,605180,华生科技,浙江,纺织,20210430
4226,605183.SH,605183,确成股份,江苏,化工原料,20201207
4227,605186.SH,605186,健麾信息,上海,医疗保健,20201222
4228,605188.SH,605188,国光连锁,江西,超市连锁,20200728
4229,605189.SH,605189,富春染织,安徽,纺织,20210528
4230,605196.SH,605196,华通线缆,河北,电气设备,20210511
4231,605198.SH,605198,德利股份,山东,软饮料,20200918
4232,605199.SH,605199,葫芦娃,海南,中成药,20200710
4233,605208.SH,605208,永茂泰,上海,铝,20210308
4234,605218.SH,605218,伟时电子,江苏,元器件,20200928
4235,605222.SH,605222,起帆电缆,上海,电气设备,20200731
4236,605228.SH,605228,神通科技,浙江,汽车配件,20210120
4237,605255.SH,605255,天普股份,浙江,汽车配件,20200825
4238,605258.SH,605258,协和电子,江苏,元器件,20201203
4239,605259.SH,605259,绿田机械,浙江,农用机械,20210615
4240,605266.SH,605266,健之佳,云南,医药商业,20201201
4241,605268.SH,605268,王力安防,浙江,家居用品,20210224
4242,605277.SH,605277,新亚电子,浙江,电气设备,20210106
4243,605286.SH,605286,同力日升,江苏,运输设备,20210322
4244,605287.SH,605287,德才股份,山东,装修装饰,20210706
4245,605288.SH,605288,凯迪股份,江苏,电气设备,20200601
4246,605289.SH,605289,罗曼股份,上海,建筑工程,20210426
4247,605296.SH,605296,神农集团,云南,农业综合,20210528
4248,605298.SH,605298,必得科技,江苏,运输设备,20210301
4249,605299.SH,605299,舒华体育,福建,文教休闲,20201215
4250,605300.SH,605300,佳禾食品,江苏,食品,20210430
4251,605303.SH,605303,园林股份,浙江,建筑工程,20210301
4252,605305.SH,605305,中际联合,北京,专用机械,20210506
4253,605318.SH,605318,法狮龙,浙江,装修装饰,20200803
4254,605319.SH,605319,无锡振华,江苏,汽车配件,20210607
4255,605333.SH,605333,沪光股份,江苏,汽车配件,20200818
4256,605336.SH,605336,帅丰电器,浙江,家用电器,20201019
4257,605337.SH,605337,李子园,浙江,乳制品,20210208
4258,605338.SH,605338,巴比食品,上海,食品,20201012
4259,605339.SH,605339,南侨食品,上海,食品,20210518
